query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
230,3,"[4, 9, 18]",3,2.1316880295053124,0.05029846262186766,35.14516959882652,"[15531544, 15431544, 15931544, 15831544, 15131544, 15031544, 15631544, 15731544, 15231544, 15331544]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
231,3,"[0, 3, 18]",3,2.129065948538482,0.0473580053076148,34.84706267466148,"[15446438, 15546438, 15246438, 15346438, 15646438, 15746438, 15146438, 15046438, 15946438, 15846438]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
232,3,"[0, 5, 13]",3,2.02951726783067,0.0415674839168787,32.92629113032793,"[15413110, 15513110, 15813110, 15913110, 15013110, 15113110, 15613110, 15713110, 15313110, 15213110]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
233,3,"[0, 4, 6]",3,1.96053356397897,0.049160526134073734,30.152320086956024,"[15580410, 15480410, 15980410, 15880410, 15180410, 15080410, 15680410, 15780410, 15280410, 15380410]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
234,3,"[0, 12, 18]",3,2.0337192425504327,0.04501795768737793,34.27421488100663,"[15586137, 15486137, 15986137, 15886137, 15186137, 15086137, 15686137, 15786137, 15286137, 15386137]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
235,3,"[10, 18]",2,1.4421041291207075,0.03398943226784468,36.619167637312785,"[15739513, 15639513, 15439513, 15539513, 15139513, 15039513, 15839513, 15939513, 15239513, 15339513]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
236,3,"[3, 18, 22]",3,2.259056555107236,0.05225712899118662,40.458470275780805,"[15195114, 15095114, 15795114, 15695114, 15595114, 15495114, 15995114, 15895114, 15395114, 15295114]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
237,3,"[5, 7, 12]",3,2.000815087929368,0.04503791593015194,32.29421151569113,"[15433886, 15533886, 15833886, 15933886, 15033886, 15133886, 15633886, 15733886, 15333886, 15233886]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
238,3,"[4, 13, 18]",3,2.073861187323928,0.0505820931866765,34.40232553922882,"[15457276, 15557276, 15857276, 15957276, 15057276, 15157276, 15657276, 15757276, 15357276, 15257276]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
239,3,"[0, 2, 3]",3,2.1615695962682366,0.04690976347774267,33.44480025550971,"[15151157, 15051157, 15751157, 15651157, 15551157, 15451157, 15951157, 15851157, 15351157, 15251157]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
240,3,"[13, 14, 22]",3,2.1074260398745537,0.048279532231390476,39.59667880243311,"[15167543, 15067543, 15767543, 15667543, 15567543, 15467543, 15967543, 15867543, 15367543, 15267543]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
241,3,"[16, 19]",2,1.5334593309089541,0.034790487959980965,40.28109293663874,"[15182196, 15082196, 15782196, 15682196, 15582196, 15482196, 15982196, 15882196, 15382196, 15282196]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
242,3,"[1, 3, 12]",3,2.211798930540681,0.049072111025452614,35.461421641676374,"[15168615, 15068615, 15568615, 15468615, 15368615, 15268615, 15868615, 15968615, 15768615, 15668615]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
243,3,"[0, 5, 18]",3,2.0409661903977394,0.046094988472759724,32.80485049045334,"[15662656, 15762656, 15062656, 15162656, 15262656, 15362656, 15962656, 15862656, 15462656, 15562656]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
244,3,"[1, 2, 10]",3,2.1555753154680133,0.05091772135347128,33.75565234587217,"[15050626, 15150626, 15250626, 15350626, 15750626, 15650626, 15950626, 15850626, 15550626, 15450626]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
245,3,"[3, 10, 11]",3,2.29770209454,0.052232904359698296,37.22412929435571,"[15149483, 15049483, 15249483, 15349483, 15549483, 15449483, 15949483, 15849483, 15749483, 15649483]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
246,3,"[0, 3, 18]",3,2.149466570466757,0.04904722981154919,34.84706267466148,"[15768365, 15668365, 15468365, 15568365, 15168365, 15068365, 15868365, 15968365, 15268365, 15368365]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
247,3,"[3, 6, 18]",3,2.2332638427615166,0.051849616691470146,35.32526417154198,"[15584477, 15484477, 15984477, 15884477, 15184477, 15084477, 15684477, 15784477, 15284477, 15384477]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
